,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01667-000,0.8843578331127953,0.9384311775959988,0.9090553774219932,1.4142135623730951,2.23606797749979,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01668-000,0.862768261468793,0.9294804216867469,0.9406946466282574,2.23606797749979,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8959740352719375,0.9438984365138045,0.8746142322710566,1.4142135623730951,1.7320508075688772,4.358898943540674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.817014354286238,0.8659066335337747,0.30574002497176994,3.1622776601683795,6.164414002968976,250.86085856498528,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.8456258215276764,0.8637473079684135,0.8283858277905742,3.1622776601683795,2.23606797749979,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.8221661781746302,0.8758316234533359,0.8564601984030971,3.0,2.23606797749979,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.8804386275203396,0.9046653144016227,0.75685836212152,2.23606797749979,1.4142135623730951,6.48074069840786,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.4062888961677039,0.454238354440767,0.8953005842418507,188.5,188.5811388300842,6.082762530298219,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8914047640612264,0.9647980964378193,0.9297379953379954,2.23606797749979,1.0,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01676-000,0.7589513108614232,0.7748984451603866,0.7802298382996034,3.7416573867739413,4.123105625617661,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.7911588138984901,0.9289402507991148,0.8535098643245723,1.0,1.4142135623730951,9.486832980505138,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.9378129542884833,0.9431535058727818,0.47278852297148166,1.0,1.0,187.70710678118655,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01679-000,0.8908024917552217,0.9526351432099749,0.933933983669819,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.8988515128548942,0.9464415307949102,0.9115200849407185,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.2474281425228487,0.9439027249379243,0.9286352256580283,188.5,5.0,4.898979485566356,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.847778127954617,0.9178272980501393,0.9243604197380973,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.7838247451088454,0.9351178251940548,0.946117870953374,2.23606797749979,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8919845477197853,0.964778863581158,0.9348872396812357,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01685-000,0.42833266571819273,0.955073628823035,0.9265571506660145,187.70710678118655,1.7320508075688772,5.0990195135927845,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01686-000,0.8580069124423964,0.9161901005718793,0.9274355980156274,1.0,2.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01687-000,0.8943649211813735,0.9414585978276202,0.756013065426111,1.0,1.0,6.4031242374328485,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01688-000,0.8218958611481976,0.8512090483619345,0.8545341049758245,1.4142135623730951,2.23606797749979,4.69041575982343,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01689-000,0.15150782410445957,0.8470020009659835,0.8625646643539651,281.401387818866,4.123105625617661,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01690-000,0.898961284230406,0.9620679523287397,0.4526221402256307,1.0,1.4142135623730951,190.53553390593274,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01691-000,0.7951111865557631,0.8190299525342354,0.644512616515246,6.164414002968976,6.708203932499369,19.6468827043885,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01692-000,0.9421342802410877,0.9607870673782105,0.9429230446634514,1.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01693-000,0.9028373971217529,0.9570919631681101,0.46930923692452103,2.0,1.7320508075688772,188.6583123951777,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01694-000,0.840448294952941,0.9056904833887601,0.9765314161906637,2.449489742783178,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01695-000,0.9359732461807403,0.950836885037681,0.9565673840526948,1.0,5.0990195135927845,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01696-000,0.924325798835492,0.9340941369944933,0.9635016429151103,1.4142135623730951,1.4142135623730951,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01697-000,0.9678944974988631,0.9388959123472398,0.9082962533898529,4.123105625617661,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01698-000,0.9498038645939271,0.9603078309702915,0.9359850724209282,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01699-000,0.8390517901683131,0.9365047564438242,0.9474936455414779,1.7320508075688772,2.23606797749979,10.246950765959598,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01700-000,0.4761600774852514,0.48787650713537284,0.9594277277457246,187.5,187.5,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01701-000,0.9604689503572083,0.9648347851837228,0.9400969938660674,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01702-000,0.9352251362720301,0.9253185267253262,0.8937709676401611,1.4142135623730951,2.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01703-000,0.895910780669145,0.8609479865771812,0.9295930325467426,2.23606797749979,4.242640687119285,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01704-000,0.8461987734838898,0.9456063920172093,0.9744908315853577,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01705-000,0.8524081894478003,0.9235079644025291,0.950756862597432,2.449489742783178,3.7416573867739413,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01706-000,0.9074410163339383,0.9538810449020232,0.9533546919255235,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01707-000,0.44756443769851306,0.9550743701305272,0.9519373967669438,187.70710678118655,1.7320508075688772,3.4641016151377544,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01708-000,0.2703450114115315,0.3034003248071458,0.9630102766798418,250.33333333333334,251.12838826904485,3.3166247903554,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-01709-000,0.9264479801441035,0.9584148657071212,0.9657513417550896,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01710-000,0.9331218609569125,0.9611231640108725,0.8927182055208377,1.0,1.0,3.3166247903554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01711-000,0.8697374120753316,0.9577911445855811,0.9644130414703981,4.242640687119285,1.4142135623730951,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01712-000,0.8805713460503342,0.967574797013385,0.4417976566189135,3.0,1.4142135623730951,200.12440474840668,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01713-000,0.9088769581525337,0.8918425853531404,0.9451871306631648,1.4142135623730951,2.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01714-000,0.884204753825853,0.9377930100134809,0.9032671214422661,1.4142135623730951,1.7320508075688772,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01715-000,0.30149171776333855,0.39387852813751706,0.4533333333333333,249.80473785412437,211.43869881969988,197.0124921972504,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
BraTS-GLI-01716-000,0.9028131629161381,0.9275213531367021,0.9706210342291978,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01717-000,0.3644470458614516,0.4190795915512659,0.9337575971402134,188.0,188.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01718-000,0.0,0.9044477467841626,0.9172084788275218,374.0,2.8284271247461903,4.242640687119285,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
