,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01754-000,0.1629126445000596,0.46949068121532245,0.8935245417877208,283.39395922569753,21.470910553583888,8.306623862918075,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01755-000,0.8537932727719126,0.46588727970685745,0.8886002444987775,3.7416573867739413,13.038404810405298,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01756-000,0.9206166386107911,0.6847148623047143,0.475025025025025,2.8284271247461903,13.0,188.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01757-000,0.9147870617916181,0.925384997516145,0.9312245324417511,1.7320508075688772,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01758-000,0.8598601750960508,0.8707482993197279,0.8912411169946409,2.449489742783178,4.123105625617661,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01759-000,0.4355339805825243,0.3660824667296924,0.9462471714590889,188.5,192.7227615711298,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01760-000,0.9088747162468922,0.8975190725055565,0.9224976394190944,1.0,5.830951894845301,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01761-000,0.929620502710695,0.8426532060888082,0.9082434720613136,2.0,6.164414002968976,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01762-000,0.8398312081460416,0.9216401818000862,0.9273613575900722,2.23606797749979,2.8284271247461903,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01763-000,0.8553050166054885,0.6211514589926045,0.2996750757318652,2.0,50.3189825016365,251.15907519168388,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
BraTS-GLI-01764-000,0.7648189209164818,0.36798966546394046,0.5841901055141726,2.8284271247461903,191.5,126.85753178946693,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
BraTS-GLI-01765-000,0.8187495989562167,0.939380628157259,0.9015848243316055,4.242640687119285,1.7320508075688772,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01766-000,0.9010191602119854,0.9392520485490727,0.9571348482017041,1.0,2.449489742783178,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01767-000,0.8457826778445696,0.9202655726410072,0.9371202363539779,1.4142135623730951,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01768-000,0.9111465885000916,0.9621323998614377,0.9653882737540056,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01769-000,0.8601473317213069,0.9617721143873167,0.969398124624694,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01770-000,0.8904611847711913,0.969100501985814,0.9371814566493906,1.7320508075688772,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01771-000,0.9314463775642691,0.8965647295470974,0.9056699178986307,1.0,5.196152422706632,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01772-000,0.2050767190755825,0.7254715700909214,0.8016897790656329,281.5,30.72458299147443,22.40535650240808,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01773-000,0.15966386554621848,0.10891681627767803,0.947584517652449,281.84629120178363,190.64005494464027,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01774-000,1.0,0.8137935948131524,0.9594233359900127,0.0,3.605551275463989,1.4142135623730951,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01775-000,0.806504379254793,0.6714544452552303,0.42963020095640103,1.9354143466934852,2.144122805635369,189.34520787991173,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01776-000,0.4062905785600923,0.7899352983465133,0.8947348456111069,12.529964086141668,9.1104335791443,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01789-000,0.8735007262917618,0.9249509851187606,0.49478027961070586,2.0,2.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01790-000,0.8317642806739756,0.9205894218315391,0.9622351123677384,1.7320508075688772,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mean,0.7447635371675208,0.8260088183654544,0.8517490244199932,59.229063084148116,25.257667525172728,32.47124613950674,0.9817351598173516,1.0410958904109588,1.0228310502283104,0.7351598173515982,0.1187214611872146,0.1735159817351598,0.0136986301369863,0.0273972602739726,0.0319634703196347
std,0.3088828207511144,0.24506074411586465,0.1961332181271534,116.06077045978118,70.97528093649431,73.13030586784312,0.438549217051479,0.3361283679692567,0.14970681973610106,2.5599592075003894,0.5372083890380911,0.5881333895620315,0.15082196974495424,0.16361198838946076,0.17630581890206382
25quantile,0.76854379311895,0.8297283503891206,0.8721927307467225,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
median,0.8861024033437827,0.9320472288534745,0.9348792092013488,1.7320508075688772,2.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75quantile,0.9403229841176048,0.9641309214276198,0.9634439154847364,5.0,5.196152422706632,6.363839778884804,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
