,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00503-000,0.895102769651609,0.9326854280944431,0.8875671717121736,1.7320508075688772,2.0,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00503-001,0.13666666666666666,0.13666666666666666,0.9429318749256925,128.5566830365188,128.5566830365188,2.23606797749979,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00521-000,0.33249843456480904,0.33019063406547866,0.17563679530973667,190.53553390593274,190.57071421427142,300.5114877048604,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0
BraTS-GLI-00521-001,0.15311909262759923,0.019771678915620313,0.8567086967894079,250.48398917449038,141.12403840463597,38.8329756778952,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00535-000,0.9310810810810811,0.9473775616533519,0.8729519290479754,1.0,1.0,5.0990195135927845,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00535-001,0.9506996207663135,0.9689959456236584,0.9588310580204779,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00553-000,0.9431795895808447,0.9699859605630953,0.9513250617752036,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00553-001,0.4435642335615447,0.9461222137824459,0.4909873114414856,188.802775637732,2.23606797749979,187.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00560-000,0.8530139049232832,0.9189876731359147,0.6597286145915682,1.5,1.618033988749895,11.789826122551595,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00560-001,0.9480005586332108,0.9717721389992866,0.972281772077781,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00573-000,0.9315861315861316,0.9693591432721868,0.9742513174242748,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00585-000,0.9570587245498906,0.9787938233585761,0.976953885885623,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00592-000,0.9475546254079776,0.9745006221249309,0.9690466847447303,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00595-000,0.9482257126236184,0.961480876548251,0.3208574553185632,1.0,2.449489742783178,249.66666666666666,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-00603-000,0.889321954249559,0.8925776454934243,0.9742719962196964,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00644-000,0.9770229233291231,0.985756548656962,0.9584039559004183,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-000,0.9362854787421976,0.9824760392445981,0.9547403525488328,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-001,0.9691331923890063,0.9917554795897848,0.9818074467692535,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00662-000,0.9763577010584628,0.9896133471954057,0.9738729594857481,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00671-000,0.9267664297829401,0.9319611928362481,0.9756488885438501,2.8284271247461903,2.23606797749979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00681-000,0.965022619441686,0.9774174869716271,0.9757532395261944,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-000,0.44330297070696617,0.46523764013410396,0.9026030923483458,188.0,188.4142135623731,4.277820995457973,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
