,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01704-000,0.8491942988685899,0.9460416064721179,0.9737098213078857,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01705-000,0.849344408347657,0.922444353493058,0.951585138600475,3.0,4.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01706-000,0.9058499077676109,0.9536003107183976,0.9525540489659693,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01707-000,0.894674288301545,0.954508557126429,0.9542842778136896,1.4142135623730951,1.7320508075688772,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01708-000,0.2716185092127303,0.30589619816808045,0.9644149197665478,250.0,250.07868932583327,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-01709-000,0.9270682552054337,0.959512584318561,0.9667191807798345,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01710-000,0.9308484551250613,0.9615489908165551,0.8968815054516973,1.0,1.0,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01711-000,0.8700748404138234,0.9583508140757812,0.9646560591598632,4.123105625617661,1.4142135623730951,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01712-000,0.8821281829839575,0.9681914189338293,0.22036088368476422,3.0,1.4142135623730951,282.25,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
BraTS-GLI-01713-000,0.9090173282807844,0.8932152624039589,0.9478348860741826,1.4142135623730951,2.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01714-000,0.8828011579860664,0.9378719416273388,0.8996356977265201,1.4142135623730951,1.7320508075688772,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01715-000,0.2992636229749632,0.39368258859784283,0.6910290848327312,249.91068360252294,211.44381312316062,5.858898943540674,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
BraTS-GLI-01716-000,0.9058923633269517,0.9311907359234707,0.9706658887025016,2.0,2.8284271247461903,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01717-000,0.3744381737690514,0.4253968253968254,0.9273190174813961,188.0,188.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01718-000,1.0,0.9300507870186939,0.9247394790557764,0.0,2.449489742783178,4.123105625617661,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01719-000,1.0,0.12206868771782343,0.8368913032107658,0.0,320.97548958924943,5.477225575051661,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
BraTS-GLI-01720-000,1.0,0.7224018683194108,0.9432008173880736,0.0,7.0710678118654755,7.211102550927978,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01721-000,0.19347980155917788,0.6758595553395699,0.9757781993756337,191.2426406871193,6.4031242374328485,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01722-000,0.8226877874297394,0.8380117684346879,0.9388440546718291,2.0,5.830951894845301,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01723-000,0.7872102318145484,0.36985045264333705,0.7574831141130466,13.601470508735444,16.792855623746664,8.774964387392123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01724-000,0.0,0.9285698866702644,0.9487465181058495,374.0,2.0,1.4142135623730951,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01725-000,0.10809420960608866,0.9352293861810699,0.9728219755341743,312.21943746505923,3.3166247903554,1.4142135623730951,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01726-000,0.8266642349078971,0.9348185854343335,0.3658148687260769,2.23606797749979,2.23606797749979,197.8397416943394,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01727-000,1.0,0.9177405676848635,0.9265728930607908,0.0,4.898979485566356,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01728-000,0.06638509120450391,0.8778249987154926,0.9468158292048923,293.2684986487719,7.615773105863909,1.4142135623730951,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01729-000,0.0,0.7976439530493776,0.47444578106203816,374.0,9.273618495495704,188.5,0.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01730-000,0.5868965517241379,0.7232044198895028,0.8270868474102111,3.1622776601683795,3.0,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01731-000,0.0,0.9585432950526178,0.9610458578033237,374.0,1.4142135623730951,2.449489742783178,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01732-000,0.0,0.8157464231162047,0.9450321845288853,374.0,12.84523257866513,2.8284271247461903,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01733-000,0.4288131753304698,0.8737014569520868,0.19168324613759732,188.5,6.164414002968976,299.9483314773548,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0
BraTS-GLI-01734-000,0.9323583180987203,0.9496681415929203,0.8821829309758585,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01735-000,0.018785733732643615,0.28814257752137634,0.8969252394958479,284.11420807370024,191.3011626335213,6.4031242374328485,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01736-000,1.0,0.5161516361852708,0.9460128349017238,0.0,18.681541692269406,2.23606797749979,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01737-000,0.0,0.4002997318188989,0.9480924494958245,374.0,12.727922061357855,1.4142135623730951,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01738-000,0.0,0.6242547770700637,0.952353609940399,374.0,11.357816691600547,1.4142135623730951,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01739-000,0.039603960396039604,0.8820570150922303,0.48147193528560384,4.242640687119285,2.23606797749979,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01740-000,0.0444015444015444,0.44060283687943264,0.9466210386229691,196.42072184070838,18.439088914585774,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
BraTS-GLI-01741-000,0.0,0.8131282434896442,0.9594720980983061,374.0,3.3166247903554,1.4142135623730951,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01742-000,1.0,0.0,0.9262825635288476,0.0,374.0,2.23606797749979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01743-000,1.0,0.0,0.6787378511516442,0.0,374.0,4.47213595499958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01744-000,0.0,0.8307405375754251,0.9704991444712197,374.0,7.0710678118654755,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01745-000,0.22225578337656798,0.2740811416244918,0.4736151245147196,281.4354143466935,198.97914855071093,187.86602540378445,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-01746-000,0.38305905593347245,0.7253930901308037,0.9505926534444314,188.5811388300842,17.029386365926403,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01747-000,1.0,0.26466215099950435,0.9473069868267467,0.0,11.180339887498949,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01748-000,0.11719184294449808,0.8897049237321281,0.4741621089523551,312.1380711874577,5.830951894845301,189.12132034355963,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01749-000,0.35707887049659204,0.7833801832039717,0.940971397485308,12.84523257866513,15.7797338380595,14.352700094407323,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01750-000,0.024415584415584415,0.8826536139535341,0.9317814708394813,313.09066729088624,5.385164807134504,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01751-000,0.7633396107972379,0.6880366060665699,0.8916990601781233,3.3166247903554,7.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01752-000,0.13363636363636364,0.6939677173722041,0.7863440132546146,191.2988203584619,11.916375287812984,11.789826122551595,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01753-000,0.8795961901910518,0.934406162297725,0.7799665444253752,2.8284271247461903,4.123105625617661,4.854101966249685,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01754-000,0.17260506721303284,0.5852848250293259,0.8708089011056994,21.42428528562855,20.42057785666214,11.40175425099138,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01755-000,0.7769179452968645,0.6026939488972289,0.44303001685599924,4.0,10.954451150103322,188.802775637732,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01756-000,0.9124049758120248,0.6945738113289288,0.4768155692161702,2.449489742783178,12.84523257866513,188.22474487139158,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01757-000,0.9099119271533065,0.9255970001973555,0.9336070826086388,1.7320508075688772,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01758-000,0.8548793662225423,0.8828279897480535,0.8852591949029829,2.449489742783178,4.0,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01759-000,0.8695456878850103,0.7348798524599056,0.9465095489638359,3.0,11.357816691600547,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01760-000,0.9155890216620287,0.8979825009771791,0.9227294042295243,1.0,5.830951894845301,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01761-000,0.9168736303871439,0.8384306697315619,0.9063514673225456,2.0,6.164414002968976,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01762-000,0.8187001140250855,0.9135378884423095,0.9290059941661057,2.449489742783178,2.449489742783178,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01763-000,0.8534596892202634,0.6255577244841048,0.30066114048658094,2.0,50.24937810560445,251.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
BraTS-GLI-01764-000,0.7603114640351554,0.3666832062790383,0.2919560681732931,3.0,191.5,250.34250683637455,1.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0
BraTS-GLI-01765-000,0.8443120404004607,0.9372574660133993,0.8956884953097092,2.449489742783178,3.0,6.164414002968976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01766-000,0.894437860149577,0.9387705118785207,0.957264349001886,1.0,2.449489742783178,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01767-000,0.8542784371104969,0.9239084720945809,0.9367007579615054,1.0,2.449489742783178,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01768-000,0.9061433447098977,0.9659814043903244,0.9677931114461324,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01769-000,0.8591557297880802,0.9638590091934344,0.9724760125181984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01770-000,0.8901371548798158,0.9685708960439867,0.939035662157002,1.7320508075688772,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01771-000,0.9258515283842794,0.8957631123011498,0.8978890782745509,1.0,5.0990195135927845,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01772-000,0.42020209963433336,0.7167182307780452,0.21892915342860828,188.0,30.870698080866262,284.69076365356005,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
BraTS-GLI-01773-000,0.15510204081632653,0.6338713809889829,0.956064555289749,281.84629120178363,8.602325267042627,1.4142135623730951,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01774-000,1.0,0.7866968581941692,0.9572314841000784,0.0,5.0990195135927845,1.4142135623730951,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01775-000,0.8109471788985638,0.7056937537954548,0.8681383543855506,1.6441228056353687,1.9936728736720406,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01776-000,0.38246778028946365,0.8293577034283354,0.9080918704622716,10.44030650891055,6.708203932499369,5.830951894845301,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01789-000,0.8929297860222928,0.9391824526420738,0.4951450249984394,1.7320508075688772,1.7320508075688772,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01790-000,0.8259179565488999,0.9149443476215424,0.2433118877158205,1.7320508075688772,2.23606797749979,280.75,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
mean,0.7707797770423604,0.8525463626882474,0.8323322385841849,46.12296537677253,19.15819725665532,41.46524788386389,0.9817351598173516,1.0456621004566211,1.0228310502283104,0.4246575342465753,0.0776255707762557,0.2237442922374429,0.0136986301369863,0.0228310502283105,0.0319634703196347
std,0.29305959217313665,0.2068991389620081,0.21001802951424323,103.26701526133668,60.147946955585525,79.88365129608778,0.438549217051479,0.3286292003994789,0.14970681973610106,1.3089439144478416,0.4773799157173371,0.6134446644416682,0.15082196974495424,0.14970681973610112,0.17630581890206382
25quantile,0.800817668651582,0.8421677625263989,0.8392892618046728,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
median,0.894437860149577,0.9364097301865154,0.930357296201127,1.4142135623730951,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75quantile,0.9490256446512836,0.9683811574889081,0.9627389385265506,3.4610880329096947,5.196152422706632,6.961879205834059,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
