,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01728-000,0.1608618520122945,0.869672969401999,0.9449132376629081,251.4075871903766,7.3484692283495345,1.7320508075688772,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01729-000,0.0,0.7656630335126965,0.4765698624191484,374.0,9.643650760992955,188.5,0.0,1.0,1.0,24.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01730-000,0.5679715302491103,0.6142162818955043,0.8396908082675181,3.3166247903554,3.605551275463989,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01731-000,0.0,0.9595248807702691,0.9575869749349061,374.0,1.4142135623730951,3.1622776601683795,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01732-000,0.0,0.8493140139592172,0.9552724890557248,374.0,9.219544457292887,2.8284271247461903,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01733-000,0.43552964708214326,0.8640204132873217,0.19183439454289147,188.5811388300842,6.48074069840786,300.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0
BraTS-GLI-01734-000,0.9293156857223317,0.9464913904832438,0.8758472613985602,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01735-000,0.02794731244375358,0.5673965464226182,0.8916142950942688,301.83058928759317,8.06225774829855,7.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01736-000,0.0,0.384197228389863,0.9420978376666379,374.0,20.0,3.1622776601683795,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01737-000,0.0,0.37997997997997995,0.9460743801652892,374.0,13.0,1.4142135623730951,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01738-000,0.0,0.4272269512048915,0.950483661333548,374.0,16.673332000533065,1.4142135623730951,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01739-000,0.23214285714285715,0.8471651911847805,0.958819962047851,3.0,3.3166247903554,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01740-000,0.007806661684637557,0.004953293671090532,0.18854082648471504,284.55536427376904,303.9707441767506,299.6472135954999,2.0,1.0,1.0,6.0,4.0,4.0,0.0,0.0,0.0
BraTS-GLI-01741-000,0.0,0.8137323778745726,0.9682450398854572,374.0,3.605551275463989,1.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01742-000,0.0,0.005119097367321354,0.9341915611980967,374.0,18.193405398660254,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01743-000,1.0,0.0,0.6901143436097843,0.0,374.0,3.605551275463989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01744-000,0.0,0.8703094598350782,0.9631073902911708,374.0,4.898979485566356,1.4142135623730951,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01745-000,0.4440150295222759,0.5410119979134064,0.47254812120202344,189.06155281280883,23.958297101421877,188.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01746-000,0.1469083220057393,0.7266808178348713,0.9496340276386537,299.8324555320337,16.911534525287763,3.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01747-000,0.0,0.36487956487956485,0.9423702139114949,374.0,9.695359714832659,1.4142135623730951,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01748-000,0.10772163392443732,0.8142490933361685,0.9452091859167315,320.8908668539285,9.055385138137417,8.54400374531753,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01749-000,0.6521493921544053,0.7733554039784241,0.9476498668869916,9.695359714832659,12.083045973594572,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01750-000,0.1555651052857757,0.8693041912679711,0.9417765111260155,251.0653841409022,5.385164807134504,4.69041575982343,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01751-000,0.8094642774459415,0.6780424983902125,0.8916397560100466,3.3166247903554,7.3484692283495345,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01752-000,0.1220125786163522,0.4385393416581207,0.7888179771950463,228.12101927027803,16.0312195418814,11.874342087037917,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01753-000,0.8850925828100525,0.9206104008098684,0.480926678689272,2.8284271247461903,5.0,11.865081536481048,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01754-000,0.5154241645244216,0.5938253082458146,0.8992673219072375,16.401219466856727,19.026297590440446,8.12403840463596,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01755-000,0.844638680290533,0.5068085949664525,0.8908987172102394,3.4641016151377544,12.806248474865697,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01756-000,0.9168840201704052,0.691587258371903,0.4768485498134444,2.8284271247461903,12.884098726725126,188.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01757-000,0.9024598374948986,0.9266996818733396,0.9302410186448385,2.0,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01758-000,0.856597264999384,0.8724214692060351,0.8807826109701551,2.8284271247461903,4.123105625617661,4.58257569495584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01759-000,0.8682284508932852,0.7338697984630999,0.9508948085675349,3.0,11.357816691600547,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01760-000,0.905463540546354,0.8971042760690172,0.9207286210681362,1.0,5.830951894845301,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01761-000,0.9277983691623425,0.840769869185472,0.9040689722116818,2.0,6.164414002968976,3.3166247903554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01762-000,0.8122977346278317,0.9133048051481397,0.9264824802134338,2.449489742783178,2.449489742783178,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01763-000,0.848884416530761,0.6249193478071323,0.3004640833816434,2.0,50.24937810560445,251.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
BraTS-GLI-01764-000,0.7663720824835712,0.3666621809536626,0.8731860938562122,3.0,191.5,3.09557356477856,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01765-000,0.8384444176433826,0.9280016139743277,0.90053442255504,3.0,4.898979485566356,6.324555320336759,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01766-000,0.8816162965436634,0.9251402249866826,0.9541653199741436,5.656854249492381,7.280109889280518,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01767-000,0.853759878336909,0.9205767121140886,0.9320108179438656,1.4142135623730951,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01768-000,0.9157307824432523,0.9660522696011005,0.9650228092119785,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01769-000,0.8719793188715297,0.9638096656489686,0.9692807931058005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01770-000,0.8867398467507652,0.968543354754587,0.9322064440447881,2.23606797749979,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01771-000,0.9322660634271545,0.8943068916574672,0.8925288403947814,1.0,5.830951894845301,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01772-000,0.4183598150809992,0.7178582879127926,0.4118943093441194,188.0,30.870698080866262,198.11305538544644,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01773-000,0.216,0.29432943294329433,0.946594508056938,251.0653841409022,189.5495097567964,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01774-000,0.0,0.8246029274369355,0.9574900212973019,374.0,4.242640687119285,1.4142135623730951,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01775-000,0.6843841686499724,0.6102317645749318,0.8539311954954336,2.2444313410684327,2.619677166154769,4.358898943540674,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01776-000,0.42430996056917536,0.8130261525875492,0.900437471022709,9.695359714832659,7.0710678118654755,5.385164807134504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01789-000,0.8926423699398636,0.9360526064995711,0.9876753796561002,2.0,1.7320508075688772,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01790-000,0.8311904761904761,0.9232986456986626,0.32040643620262893,1.7320508075688772,2.23606797749979,249.80473785412437,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
mean,0.7213509785755228,0.8450008167609201,0.845008369661417,68.64832512429633,19.181433280606417,33.951157142180065,0.9863013698630136,1.0502283105022832,1.0228310502283104,0.8127853881278538,0.0867579908675799,0.1735159817351598,0.0091324200913242,0.0182648401826484,0.0319634703196347
std,0.32551162818900875,0.21420837923032385,0.20083749735033266,124.21817045463787,57.07307450400171,74.52185169574079,0.44391349738800745,0.32088959335173906,0.14970681973610106,2.4413526489392643,0.4248669417913537,0.5560608206044573,0.13514747567989718,0.13421434040727756,0.17630581890206382
25quantile,0.524477872150657,0.8510596214414858,0.8682629699288318,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
median,0.8876811594202898,0.9318777404221049,0.9320108179438656,2.0,2.23606797749979,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75quantile,0.9417803471205071,0.9662456253437899,0.9640082936626592,15.271677545293839,5.787757270691665,6.555664084966109,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
