,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00489-000,0.9189672245972514,0.9505669420896377,0.9588952455614767,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00492-000,0.47240082722316223,0.9769941298342542,0.9496519590273717,187.5,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00503-000,0.8940123881624226,0.929309212490298,0.8858762782221322,1.4142135623730951,2.0,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00503-001,0.061664200662298316,0.015262854156596062,0.9417401818100398,226.90996463709263,19.37730267880724,2.23606797749979,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00521-000,0.16819364914107235,0.16352964986844767,0.9223759772346699,282.1955824957813,282.2320508075689,3.1622776601683795,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
BraTS-GLI-00521-001,0.1463849852270254,0.016234478992528355,0.8593479368313806,268.91419487340704,200.75036421425958,39.21734310225516,2.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-00535-000,0.9285157771717959,0.9459742070407807,0.8602656583442199,1.0,1.0,5.744562646538029,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00535-001,0.9459888800635425,0.9664228324739177,0.9660261376481197,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00553-000,0.9424519539901407,0.9717227542870122,0.9543158990751763,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00553-001,0.8922793579037693,0.9492333276591287,0.4889744766069903,3.3166247903554,2.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00560-000,0.5612083022047977,0.6114651404674392,0.3140709156193896,125.66666666666667,125.74535599249992,193.9282032302755,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-00560-001,0.9482705086008818,0.9725933787929455,0.9771256017674356,1.7320508075688772,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00573-000,0.9319268172078458,0.9707543023295128,0.9735551267262476,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00585-000,0.9545276762180087,0.9771468486851875,0.9773225881939975,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00592-000,0.9432658775192386,0.9750355018625615,0.970437425198883,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00595-000,0.940352814233018,0.9571431781917882,0.9661559042647251,1.0,2.23606797749979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00603-000,0.5936729499721626,0.5965309429757926,0.9839397763070927,125.33333333333333,125.33333333333333,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00644-000,0.9734178923222238,0.9858712715855573,0.9599942916944154,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-000,0.9399360265371401,0.9818078775857183,0.9677957781050565,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-001,0.9690218544451517,0.9905660377358491,0.9884235329179589,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00662-000,0.4868666183142057,0.4946672884029645,0.9776600870740642,187.5,187.5,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00671-000,0.9200069108500346,0.9287220582032898,0.9847333757953419,3.605551275463989,2.23606797749979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00681-000,0.9678777137793532,0.9780570323827936,0.9822480432502219,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-000,0.4428410549197287,0.4651229925399213,0.8482284891858465,188.0,188.4142135623731,1.8251407699364424,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-001,0.9613715277777778,0.9752551974774197,0.4918881340819272,1.0,1.0,187.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-00702-000,0.8989265264064069,0.9687903695997622,0.46376960865534894,1.0,1.7320508075688772,188.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00702-001,0.9763465542484238,0.9874236346806541,0.9655172413793104,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-000,0.9428395279196758,0.9895702846544076,0.9701005768612765,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-001,0.9778233136133787,0.9913310456926133,0.9765030371298333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-000,0.9436592449177154,0.9509225092250922,0.85977413747453,3.3166247903554,3.7416573867739413,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-001,0.40353260869565216,0.40353260869565216,0.1369377012513738,189.69258240356726,189.69258240356726,207.09975124224178,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-00721-000,0.956961743772242,0.9732031054345104,0.9651230980839562,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00721-001,0.9608856088560885,0.9692832764505119,0.9471692016525493,1.0,1.0,23.280893453645632,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00749-000,0.9404168637008475,0.975351286807821,0.9646268878971522,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-000,0.8477798825456961,0.8558677880154184,0.9103373624391123,1.2071067811865475,1.0,2.8284271247461903,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-001,0.0,0.0,0.4158166307571216,374.0,374.0,207.45116133621755,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
BraTS-GLI-00769-000,0.9456946737335998,0.9593686513517737,0.9061843698267981,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-000,0.9805153521074087,0.9904304646650662,0.9778373164719751,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-001,0.9862264975951027,0.9916008905079944,0.9749429015921354,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00821-000,0.9086913058582479,0.9369804892160329,0.48826865260488156,6.708203932499369,9.273618495495704,187.86602540378445,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00822-000,0.9851216311698798,0.9897668920166981,0.988177004449767,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00825-000,0.9792664140888463,0.9881833819460025,0.9815324674743743,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00826-000,0.9705634253468687,0.9901633521449256,0.4703249855915167,1.0,0.5,187.60355339059328,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-00829-000,0.8611087352305079,0.9696120483263693,0.992855761128652,2.8284271247461903,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00833-000,0.43532695590905396,0.4314503644909792,0.9000507776058949,188.1180339887499,189.91547594742266,5.385164807134504,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-00997-000,0.8353378642064646,0.8986852366151517,0.4462384789164613,1.4142135623730951,2.2802389661575337,192.7662812973354,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01006-000,0.845999554267885,0.8786923985821189,0.9050751879699248,2.0,2.0,5.385164807134504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01667-000,0.8841246559103056,0.9392915068742326,0.9102724573557665,1.4142135623730951,2.23606797749979,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01668-000,0.8642766005353881,0.9316333931366187,0.9411879550136921,2.23606797749979,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8962079656570474,0.9446212833682992,0.8762392909653943,1.4142135623730951,1.7320508075688772,4.358898943540674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.820008452988817,0.8700989268627414,0.4541070981610448,3.0,6.082762530298219,189.5495097567964,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.8455474452554744,0.863662456946039,0.8275134996142968,3.1622776601683795,2.23606797749979,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.8205092911218169,0.8742957305621635,0.8553181185301774,3.0,2.23606797749979,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.8804473240436673,0.9043743641912513,0.7583933461811543,2.23606797749979,1.4142135623730951,6.708203932499369,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.4084019914526149,0.4554957281393368,0.8992397939501214,188.4142135623731,188.5,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8902532964792242,0.9647957663798693,0.9294420267097372,2.23606797749979,1.0,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01676-000,0.7574249962309664,0.7746201463140123,0.7726291996301243,3.7416573867739413,4.123105625617661,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.7997232472324723,0.9346222965854868,0.8475312481539525,1.0,1.4142135623730951,9.433981132056603,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.9397207095487141,0.9426845740207447,0.4727362337022268,1.0,1.0,187.70710678118655,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01679-000,0.8923871602508916,0.9529364762285257,0.9355128077344762,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.8944026340545626,0.9421914603236499,0.9107344632768362,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.24778787294905807,0.944665007081849,0.9282297961209922,188.5,4.242640687119285,4.47213595499958,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.8500477554918816,0.9212121212121213,0.9241747202881984,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.7791704175611107,0.933807630606124,0.9468526533112139,2.23606797749979,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8877608190013752,0.9633861676894695,0.9365461022377642,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01685-000,0.4298928041491589,0.9568136787260586,0.9249753894261393,187.70710678118655,1.7320508075688772,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01686-000,0.8603597017107765,0.9176447185199921,0.927479986487442,1.0,1.4142135623730951,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01687-000,0.8939890710382513,0.9414255469301341,0.755581842377643,1.0,1.0,6.324555320336759,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01688-000,0.8273449064728838,0.846357486028042,0.8493946782684452,1.4142135623730951,2.449489742783178,4.47213595499958,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01689-000,0.11954924056834886,0.8398926032580721,0.855663414574433,299.8,3.7416573867739413,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01690-000,0.8956711160548758,0.960154944991648,0.45199049711189565,1.0,1.4142135623730951,190.53553390593274,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01691-000,0.7866446732267789,0.8276337182066191,0.6442079382988397,6.48074069840786,6.164414002968976,19.544820285692065,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01692-000,0.9410313637965465,0.9592006269592477,0.9405597530903145,1.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01693-000,0.9044703245687757,0.956860118821124,0.31047264832714894,2.0,1.7320508075688772,250.89680525327447,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01694-000,0.419659565549351,0.8964621379995416,0.9763035975402612,188.22474487139158,3.4641016151377544,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01695-000,0.9392436406723531,0.9504488960043447,0.9554725474837903,1.0,5.196152422706632,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01696-000,0.9218295335762918,0.9325480460842546,0.9632677580812793,1.4142135623730951,1.7320508075688772,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01697-000,0.9675050486506334,0.934068731438269,0.4524950884086444,4.123105625617661,1.0,188.1180339887499,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01698-000,0.9540825704937318,0.9636408260579924,0.940199829142369,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01699-000,0.8423209389909555,0.9338314285120215,0.9462902644406413,1.7320508075688772,2.23606797749979,10.246950765959598,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01700-000,0.9545741954807149,0.975608307283352,0.9590275388673187,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01701-000,0.9587040332147093,0.9626075282183879,0.9405725902083686,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01702-000,0.9369466637875189,0.9251153558631712,0.8934183927961986,1.4142135623730951,1.7320508075688772,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01703-000,0.892044438768995,0.8525124989407677,0.9319372421676966,2.8284271247461903,4.47213595499958,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01704-000,0.4253515508128054,0.9427328808254326,0.9740697611439094,187.5,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01705-000,0.8533154482450257,0.9213213970495524,0.9509267548658775,2.449489742783178,4.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01706-000,0.9042857142857142,0.9523690287399493,0.9498813138025752,1.4142135623730951,1.7320508075688772,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01707-000,0.44550165661371166,0.9533172865037123,0.9525844580887722,187.70710678118655,1.7320508075688772,3.4641016151377544,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01708-000,0.2734727772875902,0.3063562223744008,0.9632669605309824,250.0,250.07868932583327,3.1622776601683795,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-01709-000,0.9257245027192132,0.9582702387885847,0.9651226920639102,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01710-000,0.9352011329276227,0.9582727318320878,0.8874760874989603,1.0,1.0,3.3166247903554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01711-000,0.8658874128542194,0.9576767221972085,0.964771182075117,4.358898943540674,1.4142135623730951,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01712-000,0.8806457152670445,0.9672992206031854,0.4414692628177876,3.0,1.4142135623730951,199.75735082217307,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01713-000,0.9045010364228605,0.888772504091653,0.9430513117690443,1.4142135623730951,2.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
