,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01716-000,0.906914554947154,0.9271683694938647,0.970620696391073,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01717-000,0.3682627567586042,0.4201673640167364,0.9317483390082502,188.0,188.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01718-000,1.0,0.9036636794939378,0.937412617755108,0.0,4.123105625617661,3.7416573867739413,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01719-000,0.0,0.8161395023229173,0.7727038379945401,374.0,3.1622776601683795,10.488088481701515,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01720-000,1.0,0.2870756773590782,0.939768880588304,0.0,13.92838827718412,8.06225774829855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01721-000,0.5798479087452472,0.7465580156260494,0.9774813017990701,3.0,5.385164807134504,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01722-000,0.42410714285714285,0.8267092500591436,0.9398696599377285,187.86602540378445,5.477225575051661,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01723-000,0.7699655301299888,0.33909188197523316,0.37823590772636423,14.352700094407323,19.72308292331602,191.3011626335213,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01724-000,0.0,0.9087255140124997,0.9451757985620958,374.0,2.449489742783178,1.7320508075688772,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01725-000,0.09234507897934387,0.9057426702204991,0.9730859622795471,332.6666666666667,4.242640687119285,1.4142135623730951,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01726-000,0.84565369252539,0.9336556725954067,0.3685648878373642,2.0,2.23606797749979,197.82820391385386,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01727-000,1.0,0.884736593533983,0.924885976527575,0.0,5.385164807134504,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01728-000,0.09758719541328238,0.8024179647727546,0.9484510314885187,270.1186716287601,13.674794331177344,1.4142135623730951,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01729-000,0.0,0.7265817334244447,0.4745422415605842,374.0,11.445523142259598,188.6583123951777,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01730-000,0.5719360568383659,0.6613988879133743,0.42599693251533743,3.1622776601683795,3.605551275463989,189.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
