,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00585-000,0.9542361506375676,0.9761993920437023,0.9760817004341799,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00592-000,0.9447297853918512,0.9733396908979715,0.9681943225051215,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00595-000,0.9471613265879708,0.9641806698739142,0.4833021763714833,1.0,2.23606797749979,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00603-000,0.9198174238067856,0.9240681204521533,0.9788234096346698,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00644-000,0.9756031371271948,0.9868550901985552,0.9592354573264721,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-000,0.940728398000476,0.9822807814629714,0.9644796380090498,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-001,0.9700890963088672,0.9912117712047406,0.9839923711473831,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00662-000,0.9690422719390511,0.9857257640535259,0.9777391820049562,1.0,2.23606797749979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00671-000,0.9156652639798707,0.9265137905526789,0.9782896616199652,4.123105625617661,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00681-000,0.9678278233858443,0.9787234042553191,0.9793315033101889,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-000,0.44104412809515037,0.46489254992552964,0.9120333805705063,188.1180339887499,188.4142135623731,1.4142135623730951,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-001,0.9671742808798647,0.9769101707102719,0.5758233676579667,1.0,1.0,4.56201920231798,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00702-000,0.44898929845422114,0.9685313278020228,0.3087892723081194,187.5,2.0,250.43887493011846,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-00702-001,0.971117230935962,0.9829826847886799,0.48445286568325086,1.0,1.0,188.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00712-000,0.9432191252616503,0.990240963020938,0.9713939463156659,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-001,0.9770200148257969,0.9912894989614718,0.9805664917458703,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-000,0.9425688785409391,0.9486751899203261,0.828693088765149,3.3166247903554,3.7416573867739413,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-001,0.8781575037147102,0.8781575037147102,0.2595017242333155,4.242640687119285,4.242640687119285,40.45985664828782,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00721-000,0.9549308344489067,0.9736960769577634,0.9652446906740536,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00721-001,0.959455460195324,0.9682200370528716,0.9589155212238252,1.0,1.0,22.93468988235943,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00749-000,0.9416785727369308,0.9761127231067379,0.9647945525431646,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-000,0.8248238648377555,0.832944248600247,0.9098283931357254,1.2071067811865475,1.2071067811865475,2.449489742783178,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-001,1.0,0.0,0.42115766919096204,0.0,374.0,206.80530232033837,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
BraTS-GLI-00769-000,0.941592294777768,0.9579712434823827,0.9049562395515783,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-000,0.9814745368634216,0.9897469602366086,0.9762550376963239,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-001,0.9860113006747491,0.9927007299270073,0.9781184852016612,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00821-000,0.9046476014103066,0.9334650601164878,0.9730512017707319,6.708203932499369,9.273618495495704,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00822-000,0.9817413733574345,0.9864907553656044,0.9833250900869074,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00825-000,0.9758612019109881,0.9866579033848176,0.49180466618408597,1.0,1.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00826-000,0.9694941269610458,0.9893812854907285,0.9557739409164399,1.0,0.5,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00829-000,0.8614832272954853,0.9708877646052002,0.9925994874047077,2.23606797749979,1.7320508075688772,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00833-000,0.8719568399934935,0.4304594025133569,0.8993696945351867,2.449489742783178,189.95803989154982,5.385164807134504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-00997-000,0.8348791869759227,0.8846605224593218,0.43494992784361747,1.8251407699364424,2.5243377989621383,192.52268050859362,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01006-000,0.8462058095023643,0.874251497005988,0.9048586158412748,2.0,2.0,5.385164807134504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01667-000,0.8816080076185845,0.93735809956268,0.907688962968331,1.4142135623730951,2.23606797749979,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01668-000,0.8639443961772372,0.9310862419486614,0.9405203318652053,2.23606797749979,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8961740793878527,0.9440727180911501,0.873518754284595,1.4142135623730951,1.7320508075688772,4.358898943540674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.4108901734104046,0.4354230802428288,0.3061078393957761,188.5,190.0,250.96632649518878,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.8287243532560215,0.8468389545919113,0.8273506906999435,3.1622776601683795,2.23606797749979,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.8181567709050833,0.8723577745719124,0.8559941962396469,3.0,2.23606797749979,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.8754811565661087,0.899367845549291,0.750707777834972,2.23606797749979,1.4142135623730951,6.708203932499369,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.4092821456744675,0.4558960455690656,0.9034227733934611,188.4142135623731,188.5,5.916079783099616,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8897312511349192,0.9647604164837673,0.9301699653526446,2.23606797749979,1.0,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01676-000,0.7446874037573145,0.7654886249821148,0.7695194412592515,4.0,4.123105625617661,3.3166247903554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.7985631389886709,0.9343246592317225,0.4289684452329433,1.0,1.4142135623730951,191.2426406871193,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.941093779568003,0.9428571428571428,0.47280392594244924,1.0,1.0,187.70710678118655,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01679-000,0.892861530900602,0.9539373548025314,0.934051724137931,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.8940846387654898,0.9433430515063168,0.9104284369114878,1.4142135623730951,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.09329255635664171,0.9439471737755528,0.9286316286282574,299.9211102550928,4.47213595499958,4.47213595499958,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.8512,0.9212746016869728,0.9185362906999498,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.7822145328719723,0.933351958233661,0.9437102261033788,2.23606797749979,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8902512969076333,0.9633526577322692,0.9345078442765834,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01685-000,0.4278780524799029,0.9568094134034696,0.9264808102161687,187.70710678118655,1.7320508075688772,5.0990195135927845,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01686-000,0.8566366455042079,0.9133052378085491,0.9257530296535869,1.0,2.23606797749979,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01687-000,0.8964136173311488,0.94142674797901,0.7576563269325456,1.0,1.0,6.164414002968976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01688-000,0.8338104976141786,0.835385226370135,0.8599715941488093,1.4142135623730951,2.449489742783178,4.69041575982343,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01689-000,0.144262352365644,0.8451808647705075,0.8509244377921457,281.2905694150421,3.7416573867739413,5.0990195135927845,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01690-000,0.8943051812092959,0.9587799916319198,0.901236339425108,1.4142135623730951,1.7320508075688772,6.928203230275509,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01691-000,0.3963504476935283,0.8254879765881671,0.6508780598102353,190.16227766016837,5.385164807134504,19.4164878389476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01692-000,0.9429128571595381,0.9595680995439658,0.9415183512465839,1.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01693-000,0.9020716895958727,0.9554787889904517,0.30849777732407396,2.0,2.0,251.56940131083311,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01694-000,0.8417599614782714,0.9000034018233773,0.9760155765996991,2.23606797749979,3.3166247903554,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01695-000,0.9388053117537001,0.9498703445776857,0.4802885947942068,1.0,5.0990195135927845,188.1180339887499,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01696-000,0.9185589892436401,0.9288926480809976,0.9637193466952667,1.4142135623730951,1.7320508075688772,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01697-000,0.968434575151404,0.9340911018746288,0.4399830833146752,4.123105625617661,1.0,188.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01698-000,0.9541115329328075,0.9640323147172463,0.9337854523340029,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01699-000,0.8385613659360848,0.93269297599355,0.9428563127294093,1.7320508075688772,2.23606797749979,10.246950765959598,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01700-000,0.9572300974209493,0.976069507777224,0.9586790428862279,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01701-000,0.9619272485796503,0.9633770622142716,0.943314597172543,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01702-000,0.9338785900960067,0.9227149929552887,0.4447739877402944,1.4142135623730951,2.0,188.1180339887499,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01703-000,0.8909816767325213,0.854533152909337,0.9292342090553382,2.449489742783178,4.47213595499958,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01704-000,0.8496990127618589,0.943775027632318,0.9733432312052909,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01705-000,0.8510684260742768,0.9185797406416774,0.9498977384510501,2.8284271247461903,4.123105625617661,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01706-000,0.9074121289382626,0.9528389742164153,0.9547919092034898,1.4142135623730951,1.7320508075688772,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01707-000,0.4439099859353024,0.9531160082597069,0.952562557340481,187.70710678118655,1.7320508075688772,3.1622776601683795,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01708-000,0.20680500692556303,0.2298541469690159,0.9648764755533719,280.9330127018922,281.05901699437493,3.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
BraTS-GLI-01709-000,0.9243845033063101,0.9561112491413706,0.9632702203456921,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01710-000,0.9281060520468497,0.9606008433765002,0.9006863203067652,1.0,1.0,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01711-000,0.8749061296478742,0.9577533154199532,0.964537297938603,4.123105625617661,1.4142135623730951,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01712-000,0.8928060105341967,0.967761143246002,0.17633130971370722,2.8284271247461903,1.4142135623730951,301.94954541697354,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
BraTS-GLI-01713-000,0.9019564168244422,0.8858756320178607,0.9451557290253699,1.4142135623730951,2.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01714-000,0.8862051515177507,0.9355984285396605,0.8952243036249449,1.4142135623730951,1.7320508075688772,3.3166247903554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01715-000,0.3037504278519388,0.3932936493959353,0.5753258502560237,249.80473785412437,211.45914961727001,5.1583123951777,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
BraTS-GLI-01716-000,0.901669679434384,0.9226129972216576,0.9689277218041089,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01717-000,0.3674651314211302,0.4196785464709993,0.9269314618290375,188.0,188.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01718-000,0.0,0.9266804840300844,0.9348494517607472,374.0,2.8284271247461903,3.7416573867739413,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01719-000,0.0,0.8673899939722725,0.8329504615601437,374.0,2.449489742783178,5.0990195135927845,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01720-000,0.0,0.6393746946751343,0.9413902348117779,374.0,8.774964387392123,7.681145747868608,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01721-000,0.17942328230687077,0.694044747567163,0.976171835792432,250.535183758488,6.082762530298219,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
