,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01739-000,0.1834862385321101,0.9098095278139848,0.48250371620264354,3.1622776601683795,2.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01740-000,0.09706948171102965,0.3513738177079823,0.9527201588937174,134.54449452469922,16.30950643030009,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01741-000,0.0,0.8516027686416965,0.9474100643527799,374.0,2.449489742783178,1.4142135623730951,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01742-000,1.0,0.0,0.9169392287502524,0.0,374.0,2.23606797749979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01743-000,1.0,0.0,0.6867153284671533,0.0,374.0,3.7416573867739413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01744-000,0.0,0.8702008287394116,0.9733724031106782,374.0,4.898979485566356,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01745-000,0.1485538169748696,0.1823845818363066,0.9467264792601239,312.290276231129,257.3194323671406,2.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-01746-000,0.18545493411509628,0.7154045835496551,0.9512314381420186,281.401387818866,17.029386365926403,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01747-000,0.0,0.024078254326561323,0.9529335099115007,374.0,15.556349186104045,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01748-000,0.08423232450433055,0.8111532233669638,0.9496184895334635,332.6928964419444,8.48528137423857,5.744562646538029,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
