,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00671-000,0.9263324900304447,0.935306925718114,0.9808714967008558,3.7416573867739413,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00681-000,0.9643605870020965,0.9754311590712015,0.9778689843875744,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-000,0.44180559117722495,0.46624064323537795,0.8973400390314807,187.86602540378445,188.22474487139158,1.4142135623730951,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-001,0.9616675390252163,0.9747582102242534,0.4922998062702116,1.0,1.0,187.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-00702-000,0.8979528173133164,0.9675198648278381,0.3100253726895954,1.0,2.0,250.38742588672278,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-00702-001,0.9737236074544422,0.9864815671756902,0.9666656162922082,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-000,0.9387914061316774,0.9902374069448948,0.9683562651918917,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-001,0.9750397430224363,0.9911785664556184,0.981790393241666,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-000,0.9414718949198377,0.9497330141778678,0.8452723350710049,3.3166247903554,3.7416573867739413,6.928203230275509,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-001,0.8124567474048443,0.8124567474048443,0.13150091240875914,5.477225575051661,5.477225575051661,207.27929979067324,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
