,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00822-000,0.9779536908767069,0.9827586206896551,0.9818767807931243,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00825-000,0.9764353520483273,0.9822921067616965,0.9786055550331574,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00826-000,0.9679510058978108,0.9797208999426881,0.9590730407273399,1.0,0.5,1.2071067811865475,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00829-000,0.8670592310356772,0.9721809386065533,0.991600321856826,2.0,1.7320508075688772,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00833-000,0.8818026090393991,0.4357188445209091,0.44934981918048217,2.23606797749979,189.87228132326902,189.69258240356726,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
BraTS-GLI-00997-000,0.8168789897274527,0.88994546660214,0.44138653993989796,1.7071067811865475,2.4471642338686284,193.32455532033677,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01006-000,0.8712536935415788,0.8686720469552458,0.9072033221530107,1.4142135623730951,2.0,5.477225575051661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01667-000,0.8836526054590571,0.9390218209179835,0.9094300000734252,1.4142135623730951,2.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01668-000,0.8531810766721044,0.9244209133024487,0.9403477540246467,2.449489742783178,3.3166247903554,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8951582693388275,0.9439937095678902,0.8715957826278111,1.7320508075688772,1.7320508075688772,4.69041575982343,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.8224015685201651,0.8703021090632719,0.2298108518776338,3.0,6.324555320336759,281.645643923739,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.8840274856261394,0.9014356709000552,0.8199032409093273,4.123105625617661,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.8308901918976546,0.8838343801451308,0.843970104265986,3.1622776601683795,2.23606797749979,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.8909417500641519,0.9161332676842278,0.7460006192589534,2.23606797749979,1.4142135623730951,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.80830048087337,0.9057749931898665,0.887484673282604,3.0,3.3166247903554,6.4031242374328485,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8824784914295773,0.9599972494885768,0.9290389239694793,2.8284271247461903,1.0,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01676-000,0.7584491587417703,0.7774740295243302,0.7644706377604715,3.7416573867739413,4.0,4.47213595499958,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.7667980727113447,0.918258336031078,0.8569841520199145,1.4142135623730951,1.4142135623730951,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.9269090717188242,0.9367228239069394,0.7420830700312301,1.0,1.0,7.707106781186548,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01679-000,0.8883997620464009,0.9576447497546614,0.9334502904619255,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.9022871376811594,0.950676891034744,0.9075018350868608,1.4142135623730951,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.47907751514977454,0.9477914655421532,0.9242040880697208,3.0,3.7416573867739413,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.8503213957759412,0.9198990130823962,0.923517616728731,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.7977194521287363,0.9382336162635919,0.9503270587563198,2.23606797749979,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8955505216686784,0.9661691356410305,0.9390064107093231,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01685-000,0.8334404972405294,0.9495230022903104,0.9259197179435309,1.7320508075688772,1.7320508075688772,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01686-000,0.851493848857645,0.9119697271459869,0.9226475405925478,2.0,6.48074069840786,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01687-000,0.8887306391312089,0.9376482075603292,0.7539884971242811,1.0,1.0,6.324555320336759,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01688-000,0.8101232625229479,0.8530549110595514,0.8643418299816404,1.7320508075688772,2.449489742783178,4.69041575982343,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01689-000,0.16453137845985202,0.8954287972599131,0.8759080410249046,281.1123724356958,2.8284271247461903,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01690-000,0.8996717600452745,0.9628700165402384,0.45246508595346346,1.4142135623730951,1.4142135623730951,191.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01691-000,0.7350898584530563,0.8305234267790629,0.6719535369655887,10.099504938362077,4.242640687119285,17.204650534085253,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01692-000,0.9335935284039982,0.9593379301834112,0.9405486446391034,1.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01693-000,0.9089815689824942,0.9553196441763736,0.4650178317724492,1.7320508075688772,1.7320508075688772,194.43303437365924,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01694-000,0.8349908246019061,0.9081131556348538,0.9745190116705305,2.23606797749979,3.4641016151377544,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01695-000,0.9490644568041874,0.9535438895364476,0.9537429218573047,1.0,5.0990195135927845,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01696-000,0.9325444658121624,0.9458783529757916,0.9642086096329286,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01697-000,0.9629367536488279,0.9531262871735727,0.4541912914425039,2.8284271247461903,1.0,188.4142135623731,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01698-000,0.9467447173043975,0.9553586699962371,0.9410956997726957,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01699-000,0.8418308057381131,0.9337300513930213,0.9491841827744991,1.7320508075688772,2.23606797749979,10.677078252031311,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01700-000,0.9540405849972313,0.9770600730608375,0.9585122864278666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01701-000,0.961234719267246,0.9687377499019992,0.952272766389563,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01702-000,0.9431329037777718,0.9318257399401396,0.9044397485508674,1.4142135623730951,1.7320508075688772,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01703-000,0.9065688695955891,0.8685723775715679,0.9265138114711616,3.1622776601683795,4.358898943540674,3.3166247903554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
