,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00467-001,0.9031135726204423,0.9427611238069633,0.987485625084719,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00474-000,0.6988544863419526,0.6980335114268931,0.9699534990230732,6.48074069840786,7.0710678118654755,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00474-001,0.9165724262444696,0.9443640715140474,0.9762918637885754,1.4142135623730951,1.7320508075688772,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00489-000,0.9222462203023758,0.9503756708407871,0.9589233054423273,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00492-000,0.9442732601833759,0.9773166492123987,0.9483074574644546,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00503-000,0.8950889463281131,0.9308011090903671,0.8863844843401913,1.4142135623730951,2.0,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00503-001,0.047421524663677134,0.047421524663677134,0.937254438569023,190.07141528302287,190.07141528302287,2.449489742783178,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-00521-000,0.22355083668350342,0.22355083668350342,0.9055007907355104,251.64273441009183,251.64273441009183,4.58257569495584,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-00521-001,0.08153852213644242,0.0186512172476352,0.8596565711763593,301.73006321789904,144.35414636125427,39.21734310225516,2.0,2.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00535-000,0.9239036560790711,0.9412171507607192,0.866512538364253,1.0,1.0,5.385164807134504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00535-001,0.9532125635344715,0.9724629080118694,0.9634167908845153,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00553-000,0.9426233910381496,0.9707557918723889,0.9530354262777736,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00553-001,0.2972831656662414,0.4728153830206282,0.48889200152702367,250.43887493011846,188.22474487139158,187.5,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-00560-000,0.5654147698838136,0.6080594206627586,0.30423844496339164,125.66666666666667,125.74535599249992,193.59545297913647,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-00560-001,0.948596246316116,0.97221494864857,0.9768984842940508,1.7320508075688772,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00573-000,0.9306256860592755,0.9681226261530114,0.9714904679376083,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00585-000,0.9558039202364371,0.9775393898759638,0.977913003458969,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00592-000,0.9461366576502411,0.9732973017746578,0.9699936745171303,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00595-000,0.9450576832033488,0.9567093728927849,0.9683948863636364,1.0,2.23606797749979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00603-000,0.43230684449906087,0.43374663321969875,0.981624184943687,187.5,187.5,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-00644-000,0.9753129439515372,0.9856220945057963,0.9613284804367607,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-000,0.9425095419847328,0.984508486160155,0.9679340133730294,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-001,0.9652800171987531,0.9894492402443333,0.987495574066827,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00662-000,0.4863601379664206,0.4942959356056842,0.9789379446826556,187.5,187.5,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00671-000,0.9170784568703945,0.9218086010538841,0.9849373649256722,2.8284271247461903,2.23606797749979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00681-000,0.9741648106904232,0.9841424263060609,0.977203157725149,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-000,0.4416456976834678,0.464312205755461,0.8976027828827702,188.0,188.4142135623731,2.2882456112707374,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-001,0.9649966105872928,0.976625312816144,0.4927563457116665,1.0,1.0,187.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-00702-000,0.45077956813882186,0.9692871457200114,0.4624883043040161,187.5,1.7320508075688772,188.5811388300842,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00702-001,0.9754757526750704,0.9868582984434041,0.9657635612014016,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-000,0.9444444444444444,0.9889247102637503,0.9671829474007054,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-001,0.9772723516091175,0.9912276378690059,0.9793182366959571,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-000,0.9459095283926853,0.9528180649899027,0.8391421208065569,3.1622776601683795,3.605551275463989,6.708203932499369,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-001,0.8813056379821959,0.8813056379821959,0.12910986367281477,4.242640687119285,4.242640687119285,207.2237484161567,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00721-000,0.9601723471247859,0.9733246584255042,0.9641528810186393,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00721-001,0.9772034267460433,0.9821754385964913,0.9550084954322765,0.0,0.0,7.483314773547883,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00749-000,0.940097754584543,0.9750835547176279,0.9627756414039835,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-000,0.8419333397207118,0.8492421410667793,0.9008370830797474,1.2071067811865475,1.2071067811865475,2.8284271247461903,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-001,1.0,0.0,0.41790224719983043,0.0,374.0,207.0374649095139,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
BraTS-GLI-00769-000,0.9496626881162429,0.9616828276509227,0.907742348824602,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-000,0.9767476524072142,0.9919878663984965,0.9801798711530835,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-001,0.9906460259285597,0.9940588026202204,0.977132762065151,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00821-000,0.9020687091655111,0.9289129659065105,0.4876022434035746,7.280109889280518,9.433981132056603,188.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00822-000,0.9849952669634046,0.9889890629618682,0.9865374259558427,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00825-000,0.9797352968784222,0.9876066372925846,0.9813099163017075,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00826-000,0.9724432533675713,0.9903580141442763,0.632757664617118,1.0,0.5,125.33333333333333,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00829-000,0.8546640979429495,0.9693022785833375,0.9923434939364143,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00833-000,0.8706628008900277,0.4323927321719279,0.9007570527458651,2.23606797749979,189.87228132326902,5.196152422706632,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-00997-000,0.8332146557185927,0.8972968155858678,0.8775636956803647,1.4142135623730951,2.2802389661575337,11.532562594670797,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01006-000,0.8500563697857948,0.8762742354587247,0.9127979924717692,2.0,2.0,5.0990195135927845,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01667-000,0.88472,0.9396838854236056,0.9088342394648635,1.4142135623730951,2.23606797749979,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01668-000,0.8635935096511685,0.9311130520639502,0.9410660910848043,2.23606797749979,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8966766795403615,0.9446613171401721,0.8761246353362261,1.4142135623730951,1.7320508075688772,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.818535534002609,0.8674733069089116,0.3060868438236804,3.1622776601683795,6.0,250.89680525327447,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.8488287501818711,0.8673250322026621,0.8301259935086509,3.1622776601683795,2.23606797749979,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.8178764822811707,0.873255304500219,0.8572286984737412,3.0,2.23606797749979,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.8733523334520841,0.9000511683438512,0.3784844315344239,2.23606797749979,1.4142135623730951,190.3166247903554,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.813129121832697,0.9070667300251171,0.9053076456174269,3.3166247903554,4.0,5.916079783099616,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8904874285195606,0.9650646593321752,0.9293060614551228,2.23606797749979,1.0,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01676-000,0.7562669888251283,0.772509173017217,0.78372935964559,3.7416573867739413,4.123105625617661,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.7990017100337385,0.9336471365456873,0.42643955484984086,1.0,1.4142135623730951,191.92442890089805,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.9408215488215488,0.9433123946683009,0.47282489246130177,1.0,1.0,187.70710678118655,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01679-000,0.892243750382006,0.9539174187365227,0.9329100948979929,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.8960364251940925,0.9448788305570395,0.9117085179714426,1.4142135623730951,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.2467131959097549,0.9449764092907809,0.9281487341234946,188.5,4.58257569495584,4.58257569495584,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.8556962025316456,0.9234371341606181,0.9184888964519697,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.7771539474596243,0.9333496221574548,0.9454598436159363,2.23606797749979,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8891860780065005,0.9638109583882508,0.9356485258128423,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01685-000,0.8536867310709273,0.9543530530338352,0.9254050369292005,1.4142135623730951,1.7320508075688772,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01686-000,0.8616187989556136,0.9177077136625025,0.9265704716892548,1.0,2.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01687-000,0.8952794357026587,0.9408426727195347,0.7546590007930214,1.0,1.0,6.324555320336759,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01688-000,0.8240653892536514,0.8464933791074056,0.8568927285213279,1.4142135623730951,2.449489742783178,4.58257569495584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01689-000,0.143397827562797,0.8254917166020445,0.8534763549090196,281.3660254037844,4.242640687119285,5.0990195135927845,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01690-000,0.8958899987268372,0.9602487422537949,0.9032228421775076,1.0,1.4142135623730951,6.708203932499369,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01691-000,0.25702681331320537,0.821201152006764,0.6869838997046788,251.89371524928956,5.0,17.804493814764857,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01692-000,0.9426672449565696,0.9594920833986518,0.9405019051373013,1.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01693-000,0.9036249331193151,0.9575437317784257,0.9287761335615362,2.0,1.7320508075688772,6.164414002968976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01694-000,0.8419223212936376,0.9049038063802666,0.9761171108201498,2.23606797749979,3.1622776601683795,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01695-000,0.9383927961826444,0.9504707789457036,0.9579904306220096,1.0,5.0990195135927845,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01696-000,0.9213464060922327,0.9312151653706238,0.9631480688170678,1.4142135623730951,1.7320508075688772,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01697-000,0.9704888076747373,0.9352761775669265,0.8666715531774536,4.123105625617661,1.0,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01698-000,0.9547757005940016,0.962431170279501,0.9352981937450917,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01699-000,0.8364155026559119,0.9318422077560785,0.9445778122837736,2.0,2.23606797749979,10.198039027185569,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01700-000,0.477180948166178,0.4878690614737997,0.9589205331938223,187.5,187.5,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01701-000,0.960916143332102,0.9627917381254194,0.9431742847915144,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01702-000,0.9359122868457207,0.9245239201114723,0.8979639202447516,1.4142135623730951,1.7320508075688772,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01703-000,0.899049068086725,0.8590263052925493,0.9295350637492639,2.23606797749979,4.242640687119285,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01704-000,0.4268870251603355,0.9443364872963697,0.9735935861439058,187.5,1.4142135623730951,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01705-000,0.8525806248821274,0.9206916586672056,0.9515629927701359,2.8284271247461903,3.7416573867739413,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01706-000,0.9076858737749331,0.9527908914190503,0.9542615297513528,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01707-000,0.4450371122964468,0.9535254237288135,0.9548623589448717,187.70710678118655,2.0,3.1622776601683795,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
