,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00307-000,0.9191300249141472,0.9576029351814105,0.8897021429354925,1.0,1.0,8.660254037844387,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00323-000,0.9657848324514992,0.9800193361263294,0.8166415197012046,1.0,0.0,8.06225774829855,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00333-000,0.6662574354472438,0.6974937737792691,0.9210710651176929,1.9142135623730951,2.121320343559643,4.47213595499958,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00335-000,0.9771786531429055,0.9879611059477028,0.9860929111890773,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00337-000,0.21553508745612193,0.9526994049782448,0.9284068635879096,280.75,1.7320508075688772,4.123105625617661,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00355-000,0.967850247628641,0.9853007688828584,0.9829673363632502,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00372-000,0.9822966649777963,0.9825670873324566,0.48848072890302985,0.0,1.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00381-000,0.9347245980157373,0.9614896318239526,0.9675833267670002,3.605551275463989,5.385164807134504,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00384-000,0.8610797743755036,0.9437523242841205,0.9257840332923719,1.0,1.0,4.47213595499958,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00422-000,0.9245432064844072,0.9600837073186682,0.9782249903795448,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00428-000,0.32106079170780644,0.9829127331507739,0.9768823171679543,249.66666666666666,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00434-000,0.9291246869722206,0.931162649162084,0.951588181581007,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00438-000,0.475,0.475,0.9499194370458058,187.5,187.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00447-000,0.4773240593398696,0.48703369114677436,0.9804231809250842,187.5,187.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00450-000,0.8964654363465749,0.95827847783838,0.9869786700809066,1.4142135623730951,1.7320508075688772,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00458-000,0.9535769645062134,0.9683324257529426,0.970462786307199,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00460-000,0.9465542246333996,0.9736378938475618,0.47592825924765525,1.0,1.0,190.605551275464,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-00462-000,0.892478592918306,0.9600494597697765,0.9277586663138396,1.0,1.0,4.58257569495584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00462-001,0.9352014010507881,0.9125,0.9513184073337195,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00463-000,0.9374502746732336,0.9662757863845424,0.943022382192092,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00467-000,0.8332764155453862,0.9537419286545994,0.8815862708719852,2.0,1.0,5.830951894845301,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00467-001,0.9114554510237963,0.9502245899926878,0.9814815630353502,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00474-000,0.6065947123477572,0.6842255450291063,0.9575609810821221,8.306623862918075,7.615773105863909,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00474-001,0.8740547258441641,0.9091694364636734,0.9706220708239518,2.23606797749979,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00489-000,0.9132327824685478,0.9451237054085155,0.9410766517069685,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00492-000,0.9321607081536877,0.970469915410877,0.9412152552833436,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00503-000,0.8801158150089992,0.9166995657323332,0.8801903555891424,1.7320508075688772,2.23606797749979,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00503-001,0.0620782188214039,0.05628851662182102,0.4580789320125813,190.17899621365208,190.16523410340037,188.5,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
BraTS-GLI-00521-000,0.12357997494708652,0.12140886908550817,0.22736573418624118,312.44840262663723,312.5,281.6180339887499,1.0,1.0,1.0,5.0,5.0,3.0,0.0,0.0,0.0
BraTS-GLI-00521-001,0.12903315475831026,0.008212152842471922,0.42425969268342323,270.99060657827954,238.94773076902283,206.8494332412792,2.0,2.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0
BraTS-GLI-00535-000,0.9499849654204671,0.9642985288841047,0.84431956758182,1.0,1.0,6.48074069840786,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00535-001,0.9296116504854369,0.9481318949228987,0.9628799959500848,1.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00553-000,0.9147341341081971,0.9417902035573381,0.9414035147644014,4.123105625617661,2.23606797749979,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00553-001,0.44384983046693083,0.477982241667739,0.9719940016735662,188.73205080756887,187.70710678118655,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00560-000,0.8015283979183052,0.90460434567522,0.5826214473592328,1.724744871391589,1.9142135623730951,12.884098726725126,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00560-001,0.9401327606403749,0.9648267685416941,0.9698361792493716,1.7320508075688772,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00573-000,0.9259179265658747,0.9663938824792058,0.9710436551063669,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00585-000,0.9544731408455471,0.9766677656885372,0.9749741878828185,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00592-000,0.9431804564052523,0.9641430498616849,0.9659372979287041,1.0,2.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
