,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00287-000,0.8032548293199259,0.8541299459065216,0.9472618703322502,3.0,3.0,4.47213595499958,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00307-000,0.9426399447131997,0.9727295471603703,0.8933414007558249,1.0,1.0,8.94427190999916,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00323-000,0.9735835940215503,0.9819517648937869,0.45909210295920155,0.0,0.0,188.802775637732,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00333-000,0.7586948242988024,0.7856709814845158,0.9255048763668604,1.618033988749895,1.618033988749895,4.123105625617661,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00335-000,0.9688921253847936,0.9892555139046291,0.9851583901102761,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00337-000,0.880553240097558,0.9467368575901817,0.9305132846448577,1.0,2.23606797749979,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00355-000,0.9804808578369775,0.9908598510494245,0.9845558220763372,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00372-000,0.9816320385426076,0.9846892655367232,0.9794813357817342,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00381-000,0.9172741679873218,0.9407808705398841,0.9677357800499309,2.449489742783178,4.123105625617661,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00384-000,0.8526270824434002,0.9411989126806237,0.9309670060588303,1.0,1.0,4.58257569495584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00422-000,0.9268327605956472,0.9306866030763943,0.9685062272042442,1.0,5.0990195135927845,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00428-000,0.48319372660844767,0.4930935875853653,0.9836124530327429,187.5,187.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00434-000,0.9386723114011878,0.9324786883816252,0.9509709293765439,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00438-000,0.9644444444444444,0.9644444444444444,0.9734188817598534,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00447-000,0.9600881456996565,0.981113896496659,0.9835404354030508,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00450-000,0.9016518600777346,0.9594303322529657,0.9864327684578047,1.4142135623730951,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00458-000,0.969009393458406,0.9820284808158697,0.9842137524242089,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00460-000,0.9499185886310365,0.9774727657728908,0.4816825267687848,1.0,1.0,189.82842712474618,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
