,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00769-000,0.9512525389302641,0.9649351645822144,0.9063670411985019,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-000,0.9722489454599275,0.9843102717160844,0.9766262003986229,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-001,0.9804727646454265,0.9844824988700849,0.9776120628767596,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00821-000,0.9127475377659388,0.9423172109197517,0.9764647326507395,6.164414002968976,9.219544457292887,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00822-000,0.9846943892800546,0.9885074379861354,0.9856323201669117,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00825-000,0.9817209828312944,0.9880634638196916,0.492733758041152,1.0,1.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00826-000,0.9683942387174809,0.9840286295405534,0.6157332447938244,1.0,0.5,125.88342717995762,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00829-000,0.859478089611029,0.9711336783811924,0.49659239842726083,3.0,2.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00833-000,0.8770009540973179,0.436514914529519,0.9033620862115631,2.0,189.82842712474618,5.385164807134504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-00997-000,0.8272938146266758,0.9044398624605976,0.8650058788947678,1.2071067811865475,1.9840593925343335,11.575836902790225,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01006-000,0.8729376473109064,0.8955512572533849,0.9244177078513034,1.4142135623730951,1.4142135623730951,5.196152422706632,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01667-000,0.887063816409934,0.9412413875384019,0.9086330050152339,1.4142135623730951,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01668-000,0.860599219689348,0.9278827177896815,0.9416926285434744,2.23606797749979,3.1622776601683795,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8962671168636278,0.9442628806143406,0.875,1.4142135623730951,1.7320508075688772,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.8139681396813968,0.8634665512341555,0.45371257573300705,3.1622776601683795,6.164414002968976,189.91547594742266,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.8602645198389879,0.8783592644978784,0.82851250322248,3.1622776601683795,2.23606797749979,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.823728813559322,0.8775472282440384,0.8461633054599115,3.0,2.23606797749979,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.8835815634088305,0.9077428595500885,0.7458520700883858,2.23606797749979,1.4142135623730951,7.0710678118654755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.40796309469917436,0.45487934271023206,0.8940271154915709,188.4142135623731,188.5811388300842,6.082762530298219,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8900305096913137,0.9650393481440211,0.9303851991631455,2.449489742783178,1.0,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
